id_chamado,data_inicio,id_bairro,tipo
18516464,2023-04-01 08:37:33,,Ônibus
18517337,2023-04-01 13:26:53,,Ônibus
18517556,2023-04-01 14:53:37,,Ônibus
18518040,2023-04-01 18:31:28,,Ônibus
18517349,2023-04-01 13:31:45,,Ônibus
18517485,2023-04-01 14:30:06,,Ônibus
18517239,2023-04-01 12:47:05,,Ônibus
18517864,2023-04-01 17:08:34,,Ônibus
18516400,2023-04-01 08:09:23,,Ônibus
18518285,2023-04-01 20:35:27,,Ônibus
18517078,2023-04-01 11:53:59,,Ônibus
18517043,2023-04-01 11:42:14,,Ônibus
18517041,2023-04-01 11:41:55,,Ônibus
18517523,2023-04-01 14:43:25,,Ônibus
18517753,2023-04-01 16:24:00,,Ônibus
18516969,2023-04-01 11:19:52,,Ônibus
18518181,2023-04-01 19:42:01,,Ônibus
18516246,2023-04-01 00:55:38,,Ônibus
18517989,2023-04-01 18:09:09,,Ônibus
18517208,2023-04-01 12:38:32,,Ônibus
18517321,2023-04-01 13:20:59,24,Táxi
18518209,2023-04-01 19:55:08,120,Táxi
18518195,2023-04-01 19:48:27,47,Fiscalização de obras
18516592,2023-04-01 09:22:35,20,Patrulhamento público
18517903,2023-04-01 17:29:30,79,Patrulhamento público
18517106,2023-04-01 12:03:56,122,Patrulhamento público
18518454,2023-04-01 23:32:09,74,Patrulhamento público
18518326,2023-04-01 21:10:25,5,Patrulhamento público
18518312,2023-04-01 21:02:55,77,Patrulhamento público
18517812,2023-04-01 16:46:50,139,Patrulhamento público
18518456,2023-04-01 23:34:29,140,Patrulhamento público
18518373,2023-04-01 22:00:40,26,Patrulhamento público
18517865,2023-04-01 17:08:34,15,Patrulhamento público
18518310,2023-04-01 21:02:28,24,Patrulhamento público
18516347,2023-04-01 07:27:20,20,Patrulhamento público
18516542,2023-04-01 09:05:32,82,Patrulhamento público
18517945,2023-04-01 17:48:05,9,Estacionamento irregular
18517796,2023-04-01 16:39:21,5,Estacionamento irregular
18516576,2023-04-01 09:17:54,22,Estacionamento irregular
18517055,2023-04-01 11:45:03,26,Estacionamento irregular
18517822,2023-04-01 16:50:25,24,Estacionamento irregular
18517274,2023-04-01 13:02:41,24,Estacionamento irregular
18517702,2023-04-01 16:03:45,26,Estacionamento irregular
18516658,2023-04-01 09:45:48,31,Estacionamento irregular
18516710,2023-04-01 09:58:44,50,Estacionamento irregular
18517707,2023-04-01 16:04:39,40,Estacionamento irregular
18516711,2023-04-01 09:58:55,66,Estacionamento irregular
18517033,2023-04-01 11:38:40,74,Estacionamento irregular
18518072,2023-04-01 18:45:29,93,Estacionamento irregular
18516663,2023-04-01 09:47:45,122,Estacionamento irregular
18518321,2023-04-01 21:08:08,115,Estacionamento irregular
18517512,2023-04-01 14:39:08,125,Estacionamento irregular
18517122,2023-04-01 12:08:42,144,Estacionamento irregular
18518092,2023-04-01 18:57:16,141,Estacionamento irregular
18517489,2023-04-01 14:31:36,20,Estacionamento irregular
18517555,2023-04-01 14:53:17,22,Estacionamento irregular
18517087,2023-04-01 11:56:17,23,Estacionamento irregular
18517098,2023-04-01 11:59:18,23,Estacionamento irregular
18517918,2023-04-01 17:38:38,22,Estacionamento irregular
18518289,2023-04-01 20:38:23,23,Estacionamento irregular
18517283,2023-04-01 13:05:35,24,Estacionamento irregular
18518120,2023-04-01 19:09:41,35,Estacionamento irregular
18518275,2023-04-01 20:28:27,38,Estacionamento irregular
18517417,2023-04-01 13:59:13,22,Estacionamento irregular
18517110,2023-04-01 12:04:23,23,Estacionamento irregular
18516686,2023-04-01 09:53:28,32,Estacionamento irregular
18517898,2023-04-01 17:28:06,37,Estacionamento irregular
18517902,2023-04-01 17:29:19,54,Estacionamento irregular
18517390,2023-04-01 13:49:48,63,Estacionamento irregular
18517671,2023-04-01 15:51:11,83,Estacionamento irregular
18518201,2023-04-01 19:50:18,89,Estacionamento irregular
18518356,2023-04-01 21:38:42,128,Estacionamento irregular
18517288,2023-04-01 13:07:10,131,Estacionamento irregular
18518212,2023-04-01 19:58:05,132,Estacionamento irregular
18517965,2023-04-01 17:59:54,141,Estacionamento irregular
18517400,2023-04-01 13:51:17,139,Estacionamento irregular
18517336,2023-04-01 13:26:28,22,Estacionamento irregular
18516782,2023-04-01 10:20:38,22,Estacionamento irregular
18518278,2023-04-01 20:31:43,66,Estacionamento irregular
18517959,2023-04-01 17:56:50,128,Estacionamento irregular
18516192,2023-04-01 00:04:35,128,Estacionamento irregular
18517026,2023-04-01 11:37:20,141,Estacionamento irregular
18518226,2023-04-01 20:03:41,141,Estacionamento irregular
18518020,2023-04-01 18:20:30,141,Estacionamento irregular
18518151,2023-04-01 19:22:43,144,Estacionamento irregular
18517904,2023-04-01 17:29:54,144,Estacionamento irregular
18516656,2023-04-01 09:45:26,5,Estacionamento irregular
18516352,2023-04-01 07:32:38,139,Estacionamento irregular
18517594,2023-04-01 15:11:15,18,Estacionamento irregular
18517476,2023-04-01 14:27:26,24,Estacionamento irregular
18518013,2023-04-01 18:17:40,128,Estacionamento irregular
18518009,2023-04-01 18:16:30,128,Estacionamento irregular
18518248,2023-04-01 20:14:37,125,Estacionamento irregular
18518007,2023-04-01 18:15:16,128,Estacionamento irregular
18516974,2023-04-01 11:21:31,144,Estacionamento irregular
18518137,2023-04-01 19:15:25,145,Estacionamento irregular
18516589,2023-04-01 09:21:15,7,Estacionamento irregular
18517839,2023-04-01 16:58:49,9,Estacionamento irregular
18516462,2023-04-01 08:37:00,24,Estacionamento irregular
18517092,2023-04-01 11:57:46,26,Estacionamento irregular
18518179,2023-04-01 19:40:28,33,Estacionamento irregular
18516627,2023-04-01 09:35:14,89,Estacionamento irregular
18517650,2023-04-01 15:41:06,79,Estacionamento irregular
18518380,2023-04-01 22:07:36,95,Estacionamento irregular
18518030,2023-04-01 18:25:07,124,Estacionamento irregular
18516590,2023-04-01 09:21:19,7,Estacionamento irregular
18516845,2023-04-01 10:36:18,22,Estacionamento irregular
18518365,2023-04-01 21:52:21,20,Estacionamento irregular
18517634,2023-04-01 15:32:06,22,Estacionamento irregular
18517305,2023-04-01 13:15:53,23,Estacionamento irregular
18518288,2023-04-01 20:37:45,36,Estacionamento irregular
18517406,2023-04-01 13:54:32,42,Estacionamento irregular
18518232,2023-04-01 20:06:24,125,Estacionamento irregular
18517948,2023-04-01 17:49:52,115,Estacionamento irregular
18516242,2023-04-01 00:41:32,128,Estacionamento irregular
18518218,2023-04-01 20:00:46,125,Estacionamento irregular
18516235,2023-04-01 00:36:49,128,Estacionamento irregular
18516544,2023-04-01 09:06:39,22,Estacionamento irregular
18516476,2023-04-01 08:43:24,24,Estacionamento irregular
18516800,2023-04-01 10:23:59,74,Estacionamento irregular
18517949,2023-04-01 17:50:05,99,Estacionamento irregular
18518409,2023-04-01 22:41:27,66,Estacionamento irregular
18517157,2023-04-01 12:19:07,74,Estacionamento irregular
18518268,2023-04-01 20:26:58,141,Estacionamento irregular
18517348,2023-04-01 13:31:31,91,Estacionamento irregular
18517384,2023-04-01 13:45:42,58,Estacionamento irregular
18516979,2023-04-01 11:22:35,91,Estacionamento irregular
18517772,2023-04-01 16:31:03,36,Estacionamento irregular
18516704,2023-04-01 09:57:29,36,Estacionamento irregular
18518213,2023-04-01 19:58:23,83,Estacionamento irregular
18518370,2023-04-01 21:56:48,128,Estacionamento irregular
18516307,2023-04-01 06:26:39,141,Estacionamento irregular
18518224,2023-04-01 20:02:41,125,Estacionamento irregular
18518015,2023-04-01 18:18:58,128,Estacionamento irregular
18517108,2023-04-01 12:04:13,141,Estacionamento irregular
18516219,2023-04-01 00:18:32,151,Estacionamento irregular
18516598,2023-04-01 09:23:46,17,Estacionamento irregular
18516647,2023-04-01 09:41:15,33,Estacionamento irregular
18516295,2023-04-01 05:32:23,17,Estacionamento irregular
18516747,2023-04-01 10:08:36,20,Estacionamento irregular
18518348,2023-04-01 21:35:07,20,Estacionamento irregular
18516510,2023-04-01 08:54:57,24,Estacionamento irregular
18517486,2023-04-01 14:30:06,17,Estacionamento irregular
18517334,2023-04-01 13:25:57,69,Estacionamento irregular
18516599,2023-04-01 09:24:27,58,Estacionamento irregular
18516971,2023-04-01 11:20:38,63,Estacionamento irregular
18517469,2023-04-01 14:24:59,128,Estacionamento irregular
18516673,2023-04-01 09:49:46,128,Estacionamento irregular
18517193,2023-04-01 12:34:05,128,Estacionamento irregular
18516848,2023-04-01 10:36:47,151,Estacionamento irregular
18516392,2023-04-01 08:04:53,144,Estacionamento irregular
18517308,2023-04-01 13:17:21,33,Estacionamento irregular
18517981,2023-04-01 18:05:44,35,Estacionamento irregular
18517227,2023-04-01 12:44:29,33,Estacionamento irregular
18517100,2023-04-01 12:00:42,33,Estacionamento irregular
18518363,2023-04-01 21:47:15,36,Estacionamento irregular
18517429,2023-04-01 14:06:46,38,Estacionamento irregular
18517696,2023-04-01 16:01:51,74,Estacionamento irregular
18517982,2023-04-01 18:06:04,43,Estacionamento irregular
18517844,2023-04-01 16:59:47,115,Estacionamento irregular
18516610,2023-04-01 09:27:09,18,Estacionamento irregular
18517800,2023-04-01 16:40:34,66,Estacionamento irregular
18517340,2023-04-01 13:28:25,66,Estacionamento irregular
18517785,2023-04-01 16:35:58,86,Estacionamento irregular
18516190,2023-04-01 00:04:10,66,Estacionamento irregular
18517793,2023-04-01 16:37:40,66,Estacionamento irregular
18517568,2023-04-01 14:58:09,139,Estacionamento irregular
18517350,2023-04-01 13:33:26,141,Estacionamento irregular
18518231,2023-04-01 20:06:13,141,Estacionamento irregular
18516744,2023-04-01 10:07:22,10,Estacionamento irregular
18516772,2023-04-01 10:16:56,18,Estacionamento irregular
18518016,2023-04-01 18:18:58,120,Estacionamento irregular
18517161,2023-04-01 12:19:51,144,Estacionamento irregular
18517309,2023-04-01 13:17:32,144,Estacionamento irregular
18517318,2023-04-01 13:20:20,144,Estacionamento irregular
18517386,2023-04-01 13:47:04,17,Estacionamento irregular
18517621,2023-04-01 15:24:58,78,Estacionamento irregular
18518025,2023-04-01 18:23:37,86,Estacionamento irregular
18516435,2023-04-01 08:27:28,144,Estacionamento irregular
18516539,2023-04-01 09:04:00,21,Estacionamento irregular
18517264,2023-04-01 12:58:35,22,Estacionamento irregular
18518172,2023-04-01 19:36:24,24,Estacionamento irregular
18516829,2023-04-01 10:32:37,36,Estacionamento irregular
18517466,2023-04-01 14:23:11,64,Estacionamento irregular
18516463,2023-04-01 08:37:24,59,Estacionamento irregular
18517115,2023-04-01 12:06:43,23,Estacionamento irregular
18516389,2023-04-01 08:03:47,36,Estacionamento irregular
18517905,2023-04-01 17:29:59,66,Estacionamento irregular
18517214,2023-04-01 12:39:25,128,Estacionamento irregular
18517306,2023-04-01 13:16:08,139,Estacionamento irregular
18517962,2023-04-01 17:58:49,12,Estacionamento irregular
18517335,2023-04-01 13:26:02,66,Estacionamento irregular
18517999,2023-04-01 18:13:02,66,Estacionamento irregular
18516316,2023-04-01 06:36:40,141,Estacionamento irregular
18516393,2023-04-01 08:05:13,36,Estacionamento irregular
18516336,2023-04-01 07:18:26,46,Estacionamento irregular
18516768,2023-04-01 10:15:24,128,Estacionamento irregular
18517820,2023-04-01 16:49:44,115,Estacionamento irregular
18516793,2023-04-01 10:22:42,10,Estacionamento irregular
18517964,2023-04-01 17:59:48,66,Estacionamento irregular
18516684,2023-04-01 09:53:08,122,Estacionamento irregular
18517888,2023-04-01 17:23:28,128,Estacionamento irregular
18517806,2023-04-01 16:43:35,79,Estacionamento irregular
18517852,2023-04-01 17:02:00,79,Estacionamento irregular
18517396,2023-04-01 13:50:30,53,Estacionamento irregular
18517857,2023-04-01 17:05:00,69,Estacionamento irregular
18517851,2023-04-01 17:01:57,87,Estacionamento irregular
18518004,2023-04-01 18:14:07,116,Estacionamento irregular
18517891,2023-04-01 17:24:24,121,Estacionamento irregular
18516511,2023-04-01 08:55:12,132,Estacionamento irregular
18517436,2023-04-01 14:09:31,62,Estacionamento irregular
18517000,2023-04-01 11:27:36,49,Estacionamento irregular
18516653,2023-04-01 09:44:48,69,Estacionamento irregular
18517404,2023-04-01 13:53:19,114,Estacionamento irregular
18517104,2023-04-01 12:02:37,122,Estacionamento irregular
18518352,2023-04-01 21:36:34,148,Estacionamento irregular
18517331,2023-04-01 13:25:20,139,Estacionamento irregular
18517472,2023-04-01 14:25:43,69,Estacionamento irregular
18518184,2023-04-01 19:42:45,128,Estacionamento irregular
18518322,2023-04-01 21:08:37,144,Estacionamento irregular
18516724,2023-04-01 10:01:37,89,Estacionamento irregular
18517721,2023-04-01 16:08:06,157,Estacionamento irregular
18518297,2023-04-01 20:49:31,64,Estacionamento irregular
18517355,2023-04-01 13:35:01,115,Estacionamento irregular
18516701,2023-04-01 09:56:42,69,Estacionamento irregular
18518106,2023-04-01 19:03:21,33,Estacionamento irregular
18517763,2023-04-01 16:27:59,45,Estacionamento irregular
18517614,2023-04-01 15:20:52,69,Estacionamento irregular
18517250,2023-04-01 12:51:23,122,Estacionamento irregular
18516676,2023-04-01 09:51:12,121,Estacionamento irregular
18517204,2023-04-01 12:37:33,142,Estacionamento irregular
18516537,2023-04-01 09:02:58,52,Estacionamento irregular
18517492,2023-04-01 14:32:21,101,Estacionamento irregular
18517467,2023-04-01 14:23:19,62,Estacionamento irregular
18518187,2023-04-01 19:44:29,90,Estacionamento irregular
18516310,2023-04-01 06:31:18,139,Estacionamento irregular
18517428,2023-04-01 14:06:23,119,Estacionamento irregular
18517408,2023-04-01 13:56:24,119,Estacionamento irregular
18518465,2023-04-01 23:43:55,144,Estacionamento irregular
18518391,2023-04-01 22:22:43,144,Estacionamento irregular
18517576,2023-04-01 15:01:53,121,Estacionamento irregular
18517205,2023-04-01 12:37:44,90,Estacionamento irregular
18518116,2023-04-01 19:08:12,150,Estacionamento irregular
18518277,2023-04-01 20:31:22,150,Estacionamento irregular
18517821,2023-04-01 16:50:21,,Estacionamento irregular
18516374,2023-04-01 07:53:33,7,Estacionamento irregular
18517271,2023-04-01 13:02:10,24,Estacionamento irregular
18517252,2023-04-01 12:52:17,17,Estacionamento irregular
18516989,2023-04-01 11:24:19,24,Estacionamento irregular
18517160,2023-04-01 12:19:42,18,Estacionamento irregular
18516472,2023-04-01 08:42:09,22,Estacionamento irregular
18516335,2023-04-01 07:18:11,24,Estacionamento irregular
18516506,2023-04-01 08:54:14,24,Estacionamento irregular
18516355,2023-04-01 07:33:57,24,Estacionamento irregular
18517392,2023-04-01 13:50:08,24,Estacionamento irregular
18517074,2023-04-01 11:52:50,37,Estacionamento irregular
18518308,2023-04-01 20:58:53,76,Estacionamento irregular
18516727,2023-04-01 10:02:38,40,Estacionamento irregular
18517488,2023-04-01 14:30:57,63,Estacionamento irregular
18516736,2023-04-01 10:04:52,40,Estacionamento irregular
18517843,2023-04-01 16:59:46,64,Estacionamento irregular
18517611,2023-04-01 15:19:39,120,Estacionamento irregular
18517855,2023-04-01 17:04:00,141,Estacionamento irregular
18517221,2023-04-01 12:42:48,149,Estacionamento irregular
18516617,2023-04-01 09:29:32,5,Estacionamento irregular
18517468,2023-04-01 14:23:55,24,Estacionamento irregular
18517643,2023-04-01 15:37:57,33,Estacionamento irregular
18518361,2023-04-01 21:46:38,20,Estacionamento irregular
18517422,2023-04-01 14:02:03,20,Estacionamento irregular
18517720,2023-04-01 16:08:00,29,Estacionamento irregular
18517524,2023-04-01 14:43:37,33,Estacionamento irregular
18517471,2023-04-01 14:25:28,24,Estacionamento irregular
18516707,2023-04-01 09:58:10,27,Estacionamento irregular
18516694,2023-04-01 09:54:35,40,Estacionamento irregular
18518425,2023-04-01 23:02:55,69,Estacionamento irregular
18517856,2023-04-01 17:04:07,122,Estacionamento irregular
18516895,2023-04-01 10:54:35,131,Estacionamento irregular
18516490,2023-04-01 08:49:10,131,Estacionamento irregular
18516880,2023-04-01 10:50:10,131,Estacionamento irregular
18516897,2023-04-01 10:56:09,131,Estacionamento irregular
18517159,2023-04-01 12:19:29,144,Estacionamento irregular
18516893,2023-04-01 10:54:11,152,Estacionamento irregular
18517908,2023-04-01 17:31:08,152,Estacionamento irregular
18518367,2023-04-01 21:53:35,22,Estacionamento irregular
18518320,2023-04-01 21:07:30,24,Estacionamento irregular
18518024,2023-04-01 18:23:18,18,Estacionamento irregular
18518313,2023-04-01 21:03:51,24,Estacionamento irregular
18517520,2023-04-01 14:41:23,66,Estacionamento irregular
18516832,2023-04-01 10:33:15,66,Estacionamento irregular
18517128,2023-04-01 12:11:08,74,Estacionamento irregular
18517952,2023-04-01 17:52:26,121,Estacionamento irregular
18517935,2023-04-01 17:45:05,137,Estacionamento irregular
18516965,2023-04-01 11:19:12,33,Estacionamento irregular
18516697,2023-04-01 09:55:18,40,Estacionamento irregular
18517151,2023-04-01 12:18:00,130,Estacionamento irregular
18517213,2023-04-01 12:39:22,24,Estacionamento irregular
18517586,2023-04-01 15:08:02,93,Estacionamento irregular
18517765,2023-04-01 16:28:19,101,Estacionamento irregular
18518443,2023-04-01 23:17:25,68,Estacionamento irregular
18516209,2023-04-01 00:14:03,144,Estacionamento irregular
18516409,2023-04-01 08:12:57,25,Estacionamento irregular
18517414,2023-04-01 13:58:44,24,Estacionamento irregular
18518339,2023-04-01 21:24:01,28,Estacionamento irregular
18516662,2023-04-01 09:47:32,40,Estacionamento irregular
18517840,2023-04-01 16:59:10,40,Estacionamento irregular
18517541,2023-04-01 14:49:43,53,Estacionamento irregular
18517496,2023-04-01 14:33:26,63,Estacionamento irregular
18517018,2023-04-01 11:34:18,99,Estacionamento irregular
18517991,2023-04-01 18:10:18,78,Estacionamento irregular
18517861,2023-04-01 17:06:55,132,Estacionamento irregular
18516556,2023-04-01 09:10:34,122,Estacionamento irregular
18516415,2023-04-01 08:16:37,125,Estacionamento irregular
18517067,2023-04-01 11:49:47,144,Estacionamento irregular
18516654,2023-04-01 09:45:06,50,Estacionamento irregular
18517551,2023-04-01 14:52:23,64,Estacionamento irregular
18517863,2023-04-01 17:08:12,70,Estacionamento irregular
18516552,2023-04-01 09:09:23,131,Estacionamento irregular
18517848,2023-04-01 17:01:39,122,Estacionamento irregular
18517560,2023-04-01 14:54:41,128,Estacionamento irregular
18516252,2023-04-01 01:03:21,66,Estacionamento irregular
18517109,2023-04-01 12:04:20,74,Estacionamento irregular
18516966,2023-04-01 11:19:21,90,Estacionamento irregular
18516861,2023-04-01 10:40:12,64,Estacionamento irregular
18516788,2023-04-01 10:21:31,41,Estacionamento irregular
18516616,2023-04-01 09:29:16,66,Estacionamento irregular
18518350,2023-04-01 21:35:28,120,Estacionamento irregular
18516254,2023-04-01 01:08:04,1,Estacionamento irregular
18516583,2023-04-01 09:19:00,5,Estacionamento irregular
18517774,2023-04-01 16:31:13,35,Estacionamento irregular
18517808,2023-04-01 16:44:22,78,Estacionamento irregular
18517689,2023-04-01 16:00:32,120,Estacionamento irregular
18518121,2023-04-01 19:09:53,144,Estacionamento irregular
18516607,2023-04-01 09:25:47,104,Estacionamento irregular
18517773,2023-04-01 16:31:12,144,Estacionamento irregular
18518223,2023-04-01 20:02:30,14,Estacionamento irregular
18517353,2023-04-01 13:34:06,10,Estacionamento irregular
18516495,2023-04-01 08:51:17,24,Estacionamento irregular
18518265,2023-04-01 20:23:35,26,Estacionamento irregular
18518093,2023-04-01 18:57:37,33,Estacionamento irregular
18516726,2023-04-01 10:02:10,21,Estacionamento irregular
18516181,2023-04-01 00:00:37,26,Estacionamento irregular
18518343,2023-04-01 21:30:39,35,Estacionamento irregular
18517282,2023-04-01 13:05:31,35,Estacionamento irregular
18516505,2023-04-01 08:53:50,66,Estacionamento irregular
18517648,2023-04-01 15:39:49,99,Estacionamento irregular
18517158,2023-04-01 12:19:20,79,Estacionamento irregular
18516531,2023-04-01 09:01:44,104,Estacionamento irregular
18518274,2023-04-01 20:28:13,120,Estacionamento irregular
18517432,2023-04-01 14:08:11,128,Estacionamento irregular
18516898,2023-04-01 10:56:48,153,Estacionamento irregular
18517198,2023-04-01 12:35:05,144,Estacionamento irregular
18517548,2023-04-01 14:51:26,22,Estacionamento irregular
