id_chamado,data_inicio,id_bairro,tipo
18517929,2023-04-01 17:42:07,24,Estacionamento irregular
18516696,2023-04-01 09:55:09,20,Estacionamento irregular
18516465,2023-04-01 08:37:40,15,Estacionamento irregular
18517615,2023-04-01 15:21:00,28,Estacionamento irregular
18518059,2023-04-01 18:40:42,33,Estacionamento irregular
18517341,2023-04-01 13:28:42,33,Estacionamento irregular
18517243,2023-04-01 12:48:12,69,Estacionamento irregular
18517978,2023-04-01 18:05:13,65,Estacionamento irregular
18517988,2023-04-01 18:08:38,65,Estacionamento irregular
18518359,2023-04-01 21:41:16,74,Estacionamento irregular
18517235,2023-04-01 12:46:14,66,Estacionamento irregular
18517979,2023-04-01 18:05:16,66,Estacionamento irregular
18516270,2023-04-01 02:03:26,128,Estacionamento irregular
18516411,2023-04-01 08:13:40,15,Estacionamento irregular
18518263,2023-04-01 20:23:17,26,Estacionamento irregular
18518325,2023-04-01 21:10:19,28,Estacionamento irregular
18517642,2023-04-01 15:37:48,26,Estacionamento irregular
18518170,2023-04-01 19:35:31,135,Estacionamento irregular
18516784,2023-04-01 10:21:18,144,Estacionamento irregular
18518157,2023-04-01 19:25:55,144,Estacionamento irregular
18517998,2023-04-01 18:11:51,73,Estacionamento irregular
18518017,2023-04-01 18:19:26,122,Estacionamento irregular
18518440,2023-04-01 23:12:22,76,Estacionamento irregular
18517453,2023-04-01 14:18:31,33,Estacionamento irregular
18516341,2023-04-01 07:22:39,17,Estacionamento irregular
18517907,2023-04-01 17:30:08,33,Estacionamento irregular
18518315,2023-04-01 21:05:00,33,Estacionamento irregular
18516450,2023-04-01 08:29:52,82,Estacionamento irregular
18516743,2023-04-01 10:07:07,40,Estacionamento irregular
18517705,2023-04-01 16:04:17,120,Estacionamento irregular
18518216,2023-04-01 20:00:25,33,Estacionamento irregular
18518324,2023-04-01 21:10:03,35,Estacionamento irregular
18516672,2023-04-01 09:49:45,26,Estacionamento irregular
18518096,2023-04-01 18:58:33,33,Estacionamento irregular
18518337,2023-04-01 21:21:28,33,Estacionamento irregular
18518240,2023-04-01 20:10:34,33,Estacionamento irregular
18517234,2023-04-01 12:46:03,69,Estacionamento irregular
18517994,2023-04-01 18:10:49,65,Estacionamento irregular
18516967,2023-04-01 11:19:27,128,Estacionamento irregular
18517297,2023-04-01 13:10:54,127,Estacionamento irregular
18517325,2023-04-01 13:22:03,66,Estacionamento irregular
18516493,2023-04-01 08:50:31,76,Estacionamento irregular
18518127,2023-04-01 19:11:38,66,Estacionamento irregular
18516779,2023-04-01 10:19:24,15,Estacionamento irregular
18518058,2023-04-01 18:40:26,120,Estacionamento irregular
18516436,2023-04-01 08:27:45,38,Estacionamento irregular
18518026,2023-04-01 18:24:00,59,Estacionamento irregular
18516950,2023-04-01 11:14:30,144,Estacionamento irregular
18517031,2023-04-01 11:38:30,131,Estacionamento irregular
18517750,2023-04-01 16:21:54,115,Fiscalizacao de trânsito
18517967,2023-04-01 18:00:23,115,Fiscalizacao de trânsito
18518405,2023-04-01 22:37:50,128,Fiscalizacao de trânsito
18518392,2023-04-01 22:24:13,115,Fiscalizacao de trânsito
18516645,2023-04-01 09:39:53,20,Fiscalizacao de trânsito
18517659,2023-04-01 15:43:42,115,Fiscalizacao de trânsito
18518244,2023-04-01 20:12:43,53,Fiscalizacao de trânsito
18517890,2023-04-01 17:23:57,21,Fiscalizacao de trânsito
18517883,2023-04-01 17:19:38,63,Perturbação do sossego
18516981,2023-04-01 11:22:42,132,Perturbação do sossego
18518436,2023-04-01 23:10:21,141,Perturbação do sossego
18518135,2023-04-01 19:15:12,144,Perturbação do sossego
18516249,2023-04-01 00:59:40,144,Perturbação do sossego
18518401,2023-04-01 22:30:11,66,Perturbação do sossego
18518420,2023-04-01 22:56:48,43,Perturbação do sossego
18518276,2023-04-01 20:30:06,53,Perturbação do sossego
18516280,2023-04-01 03:25:07,83,Perturbação do sossego
18518470,2023-04-01 23:47:20,79,Perturbação do sossego
18518472,2023-04-01 23:48:31,86,Perturbação do sossego
18516251,2023-04-01 01:03:21,66,Perturbação do sossego
18518382,2023-04-01 22:10:24,66,Perturbação do sossego
18518435,2023-04-01 23:10:04,75,Perturbação do sossego
18518451,2023-04-01 23:28:43,74,Perturbação do sossego
18517709,2023-04-01 16:05:15,77,Perturbação do sossego
18518437,2023-04-01 23:11:25,141,Perturbação do sossego
18518139,2023-04-01 19:16:21,144,Perturbação do sossego
18517005,2023-04-01 11:29:28,144,Perturbação do sossego
18516188,2023-04-01 00:03:59,66,Perturbação do sossego
18517756,2023-04-01 16:24:44,33,Perturbação do sossego
18516212,2023-04-01 00:15:18,26,Perturbação do sossego
18518479,2023-04-01 23:56:34,79,Perturbação do sossego
18516328,2023-04-01 07:08:06,110,Perturbação do sossego
18516225,2023-04-01 00:21:50,74,Perturbação do sossego
18516255,2023-04-01 01:08:42,75,Perturbação do sossego
18516289,2023-04-01 04:53:47,132,Perturbação do sossego
18518220,2023-04-01 20:01:50,128,Perturbação do sossego
18518471,2023-04-01 23:47:26,20,Perturbação do sossego
18518446,2023-04-01 23:24:36,109,Perturbação do sossego
18516203,2023-04-01 00:09:54,109,Perturbação do sossego
18518434,2023-04-01 23:10:03,48,Perturbação do sossego
18518398,2023-04-01 22:29:26,139,Perturbação do sossego
18516211,2023-04-01 00:14:51,148,Perturbação do sossego
18516261,2023-04-01 01:23:20,26,Perturbação do sossego
18516258,2023-04-01 01:13:52,25,Perturbação do sossego
18517771,2023-04-01 16:30:44,40,Perturbação do sossego
18516201,2023-04-01 00:09:00,128,Perturbação do sossego
18516873,2023-04-01 10:47:05,141,Perturbação do sossego
18516195,2023-04-01 00:07:07,145,Perturbação do sossego
18516196,2023-04-01 00:07:09,26,Perturbação do sossego
18516199,2023-04-01 00:08:22,26,Perturbação do sossego
18518369,2023-04-01 21:55:18,33,Perturbação do sossego
18516218,2023-04-01 00:18:32,17,Perturbação do sossego
18518374,2023-04-01 22:01:23,33,Perturbação do sossego
18516202,2023-04-01 00:09:10,128,Perturbação do sossego
18516812,2023-04-01 10:26:47,128,Perturbação do sossego
18517937,2023-04-01 17:46:23,128,Perturbação do sossego
18518368,2023-04-01 21:54:34,140,Perturbação do sossego
18516200,2023-04-01 00:08:57,14,Perturbação do sossego
18518407,2023-04-01 22:39:49,66,Perturbação do sossego
18518406,2023-04-01 22:38:43,66,Perturbação do sossego
18516210,2023-04-01 00:14:41,25,Perturbação do sossego
18518478,2023-04-01 23:53:45,43,Perturbação do sossego
18517487,2023-04-01 14:30:49,144,Perturbação do sossego
18516186,2023-04-01 00:03:51,161,Perturbação do sossego
18516253,2023-04-01 01:05:30,20,Perturbação do sossego
18518204,2023-04-01 19:53:49,83,Perturbação do sossego
18517327,2023-04-01 13:23:05,83,Perturbação do sossego
18516851,2023-04-01 10:37:15,128,Perturbação do sossego
18516237,2023-04-01 00:38:21,18,Perturbação do sossego
18516213,2023-04-01 00:16:10,26,Perturbação do sossego
18516234,2023-04-01 00:34:58,42,Perturbação do sossego
18516857,2023-04-01 10:38:59,128,Perturbação do sossego
18518464,2023-04-01 23:40:30,153,Perturbação do sossego
18517599,2023-04-01 15:12:27,5,Perturbação do sossego
18516272,2023-04-01 02:03:36,14,Perturbação do sossego
18516385,2023-04-01 07:59:57,26,Perturbação do sossego
18516244,2023-04-01 00:51:41,161,Perturbação do sossego
18516388,2023-04-01 08:00:54,149,Perturbação do sossego
18518383,2023-04-01 22:14:55,144,Perturbação do sossego
18518272,2023-04-01 20:27:44,150,Perturbação do sossego
18516189,2023-04-01 00:04:10,66,Perturbação do sossego
18518449,2023-04-01 23:26:25,66,Perturbação do sossego
18518462,2023-04-01 23:39:30,66,Perturbação do sossego
18516250,2023-04-01 01:03:20,66,Perturbação do sossego
18517570,2023-04-01 14:58:21,36,Perturbação do sossego
18516226,2023-04-01 00:23:24,66,Perturbação do sossego
18516271,2023-04-01 02:03:31,66,Perturbação do sossego
18517154,2023-04-01 12:18:07,33,Perturbação do sossego
18517871,2023-04-01 17:11:23,5,Perturbação do sossego
18517887,2023-04-01 17:23:24,26,Perturbação do sossego
18518049,2023-04-01 18:36:53,5,Perturbação do sossego
18518199,2023-04-01 19:49:36,18,Perturbação do sossego
18518461,2023-04-01 23:38:45,24,Perturbação do sossego
18518399,2023-04-01 22:29:42,16,Perturbação do sossego
18518438,2023-04-01 23:11:32,16,Perturbação do sossego
18518385,2023-04-01 22:17:15,24,Perturbação do sossego
18517970,2023-04-01 18:01:18,33,Perturbação do sossego
18518433,2023-04-01 23:09:47,16,Perturbação do sossego
18517330,2023-04-01 13:25:12,20,Perturbação do sossego
18518269,2023-04-01 20:27:04,24,Perturbação do sossego
18518290,2023-04-01 20:38:38,128,Perturbação do sossego
18518372,2023-04-01 21:58:57,16,Perturbação do sossego
18518347,2023-04-01 21:35:03,128,Perturbação do sossego
18518171,2023-04-01 19:36:22,5,Perturbação do sossego
18518078,2023-04-01 18:49:30,10,Perturbação do sossego
18518045,2023-04-01 18:34:58,33,Perturbação do sossego
18518335,2023-04-01 21:16:56,26,Perturbação do sossego
18516193,2023-04-01 00:04:56,43,Perturbação do sossego
18518028,2023-04-01 18:24:32,26,Perturbação do sossego
18518411,2023-04-01 22:45:13,128,Perturbação do sossego
18518364,2023-04-01 21:52:14,33,Perturbação do sossego
18517976,2023-04-01 18:04:51,33,Perturbação do sossego
18518038,2023-04-01 18:31:18,26,Perturbação do sossego
18516778,2023-04-01 10:19:17,27,Perturbação do sossego
18518098,2023-04-01 18:59:59,132,Perturbação do sossego
18518306,2023-04-01 20:55:16,128,Perturbação do sossego
18518379,2023-04-01 22:06:39,139,Perturbação do sossego
18516821,2023-04-01 10:29:33,15,Perturbação do sossego
18518458,2023-04-01 23:37:22,140,Perturbação do sossego
18516348,2023-04-01 07:30:18,88,Estacionamento 
18516548,2023-04-01 09:08:11,139,Estacionamento 
18518477,2023-04-01 23:53:41,144,Transporte Especial Complementar - TEC
18517291,2023-04-01 13:08:16,,Transporte Especial Complementar - TEC
18517746,2023-04-01 16:20:40,38,Feiras
18516238,2023-04-01 00:38:22,5,Feiras
18517172,2023-04-01 12:24:28,38,Feiras
18518249,2023-04-01 20:14:52,149,Veículo
18516547,2023-04-01 09:08:02,33,Veículo
18516603,2023-04-01 09:24:43,93,Veículo
18517391,2023-04-01 13:49:51,115,Veículo
18517672,2023-04-01 15:51:57,48,Veículo
18516318,2023-04-01 06:42:04,48,Veículo
18517058,2023-04-01 11:46:03,125,Veículo
18516975,2023-04-01 11:21:34,54,Veículo
18516657,2023-04-01 09:45:49,122,Veículo
18517835,2023-04-01 16:56:39,85,Veículo
18517813,2023-04-01 16:46:54,,Atendimento ao cidadão
18517071,2023-04-01 11:51:37,,Atendimento ao cidadão
18518377,2023-04-01 22:05:14,,Atendimento ao cidadão
18517500,2023-04-01 14:34:15,,Atendimento ao cidadão
18517379,2023-04-01 13:43:39,,Atendimento ao cidadão
18516433,2023-04-01 08:26:28,,Atendimento ao cidadão
18516783,2023-04-01 10:20:52,,Atendimento ao cidadão
18517503,2023-04-01 14:34:52,,Atendimento ao cidadão
18516365,2023-04-01 07:46:01,,Atendimento ao cidadão
18516401,2023-04-01 08:09:28,,Atendimento ao cidadão
18517494,2023-04-01 14:33:07,,Atendimento ao cidadão
18517479,2023-04-01 14:28:30,,Atendimento ao cidadão
18516523,2023-04-01 08:58:14,,Atendimento ao cidadão
18517483,2023-04-01 14:29:42,,Atendimento ao cidadão
18516353,2023-04-01 07:32:41,,Atendimento ao cidadão
18516426,2023-04-01 08:23:13,,Atendimento ao cidadão
18518083,2023-04-01 18:51:45,,Atendimento ao cidadão
18518112,2023-04-01 19:06:44,,Atendimento ao cidadão
18517083,2023-04-01 11:55:24,26,Manejo Arbóreo
18517421,2023-04-01 14:01:21,33,Manejo Arbóreo
18517758,2023-04-01 16:25:07,76,Manejo Arbóreo
18517585,2023-04-01 15:07:23,98,Manejo Arbóreo
18517735,2023-04-01 16:13:25,100,Manejo Arbóreo
18517370,2023-04-01 13:39:09,120,Manejo Arbóreo
18516823,2023-04-01 10:30:23,144,Manejo Arbóreo
18517107,2023-04-01 12:04:00,139,Manejo Arbóreo
18517997,2023-04-01 18:11:33,59,Manejo Arbóreo
18516693,2023-04-01 09:54:26,99,Manejo Arbóreo
18518413,2023-04-01 22:46:35,107,Manejo Arbóreo
18517187,2023-04-01 12:31:34,122,Manejo Arbóreo
18517145,2023-04-01 12:15:48,7,Manejo Arbóreo
18517149,2023-04-01 12:17:16,138,Manejo Arbóreo
18516461,2023-04-01 08:35:58,38,Manejo Arbóreo
18516232,2023-04-01 00:34:11,76,Manejo Arbóreo
18518386,2023-04-01 22:17:46,128,Manejo Arbóreo
18516791,2023-04-01 10:21:44,144,Manejo Arbóreo
18518281,2023-04-01 20:33:38,144,Manejo Arbóreo
18516913,2023-04-01 11:04:18,65,Manejo Arbóreo
18516720,2023-04-01 10:00:56,68,Manejo Arbóreo
18517535,2023-04-01 14:46:13,150,Manejo Arbóreo
18516819,2023-04-01 10:28:53,41,Manejo Arbóreo
18516451,2023-04-01 08:30:34,119,Manejo Arbóreo
18517140,2023-04-01 12:14:44,144,Manejo Arbóreo
18516668,2023-04-01 09:49:24,15,Manejo Arbóreo
18516593,2023-04-01 09:22:55,44,Manejo Arbóreo
18517690,2023-04-01 16:00:48,44,Manejo Arbóreo
18516572,2023-04-01 09:16:49,74,Manejo Arbóreo
18516634,2023-04-01 09:37:37,140,Manejo Arbóreo
18516573,2023-04-01 09:17:06,25,Manejo Arbóreo
18517027,2023-04-01 11:37:28,107,Manejo Arbóreo
18516648,2023-04-01 09:42:53,128,Manejo Arbóreo
18516766,2023-04-01 10:15:02,8,Manejo Arbóreo
18516949,2023-04-01 11:14:03,38,Manejo Arbóreo
18516604,2023-04-01 09:24:45,90,Manejo Arbóreo
18516943,2023-04-01 11:11:47,116,Manejo Arbóreo
18517170,2023-04-01 12:22:54,74,Manejo Arbóreo
18516279,2023-04-01 03:10:42,86,Manejo Arbóreo
18517269,2023-04-01 13:01:36,147,Manejo Arbóreo
18516964,2023-04-01 11:18:49,42,Manejo Arbóreo
18516469,2023-04-01 08:39:58,38,Manejo Arbóreo
18516911,2023-04-01 11:04:09,139,Manejo Arbóreo
18518000,2023-04-01 18:13:25,24,Manejo Arbóreo
18518463,2023-04-01 23:39:39,149,Manejo Arbóreo
18517310,2023-04-01 13:17:40,14,Manejo Arbóreo
18518390,2023-04-01 22:21:17,141,Manejo Arbóreo
18517028,2023-04-01 11:37:38,132,Manejo Arbóreo
18516790,2023-04-01 10:21:37,122,Manejo Arbóreo
18516994,2023-04-01 11:26:56,17,Manejo Arbóreo
18516207,2023-04-01 00:13:28,144,Manejo Arbóreo
18517059,2023-04-01 11:46:16,141,Manejo Arbóreo
18517589,2023-04-01 15:09:09,144,Manejo Arbóreo
18517119,2023-04-01 12:08:19,144,Manejo Arbóreo
18517451,2023-04-01 14:16:42,14,Manejo Arbóreo
18517039,2023-04-01 11:41:17,38,Manejo Arbóreo
18516842,2023-04-01 10:35:50,89,Manejo Arbóreo
18516827,2023-04-01 10:31:38,122,Manejo Arbóreo
18517326,2023-04-01 13:22:40,49,Manejo Arbóreo
18517216,2023-04-01 12:40:16,31,Manejo Arbóreo
18516719,2023-04-01 10:00:45,38,Manejo Arbóreo
18518066,2023-04-01 18:42:29,46,Manejo Arbóreo
18516740,2023-04-01 10:06:31,69,Manejo Arbóreo
18517701,2023-04-01 16:03:17,5,Manejo Arbóreo
18517302,2023-04-01 13:11:45,139,Manejo Arbóreo
18516838,2023-04-01 10:34:29,89,Manejo Arbóreo
18517442,2023-04-01 14:11:24,69,Manejo Arbóreo
18516332,2023-04-01 07:14:55,20,Manejo Arbóreo
18516945,2023-04-01 11:12:30,33,Manejo Arbóreo
18517504,2023-04-01 14:35:03,33,Manejo Arbóreo
18517254,2023-04-01 12:53:21,15,Remoção Gratuita
18517290,2023-04-01 13:08:01,17,Remoção Gratuita
18517312,2023-04-01 13:18:28,24,Remoção Gratuita
18517413,2023-04-01 13:58:14,29,Remoção Gratuita
18517178,2023-04-01 12:25:50,103,Remoção Gratuita
18517182,2023-04-01 12:28:48,42,Remoção Gratuita
18516777,2023-04-01 10:19:11,45,Remoção Gratuita
18517112,2023-04-01 12:05:36,45,Remoção Gratuita
18517262,2023-04-01 12:58:07,115,Remoção Gratuita
18517606,2023-04-01 15:15:14,121,Remoção Gratuita
18517996,2023-04-01 18:11:12,132,Remoção Gratuita
18517097,2023-04-01 11:58:53,144,Remoção Gratuita
18517431,2023-04-01 14:07:23,144,Remoção Gratuita
18517630,2023-04-01 15:28:32,149,Remoção Gratuita
18517974,2023-04-01 18:04:36,14,Remoção Gratuita
18517229,2023-04-01 12:45:01,18,Remoção Gratuita
18517240,2023-04-01 12:47:21,18,Remoção Gratuita
18516514,2023-04-01 08:55:38,25,Remoção Gratuita
18517427,2023-04-01 14:06:03,42,Remoção Gratuita
18517828,2023-04-01 16:53:55,70,Remoção Gratuita
18516722,2023-04-01 10:01:22,89,Remoção Gratuita
18517727,2023-04-01 16:10:06,64,Remoção Gratuita
18518124,2023-04-01 19:10:41,69,Remoção Gratuita
18517437,2023-04-01 14:09:38,74,Remoção Gratuita
18517737,2023-04-01 16:13:35,90,Remoção Gratuita
18517137,2023-04-01 12:13:56,116,Remoção Gratuita
18517596,2023-04-01 15:11:25,124,Remoção Gratuita
18517934,2023-04-01 17:44:48,125,Remoção Gratuita
18516529,2023-04-01 09:00:00,125,Remoção Gratuita
18516319,2023-04-01 06:45:33,144,Remoção Gratuita
18517685,2023-04-01 15:59:26,144,Remoção Gratuita
18516870,2023-04-01 10:46:59,33,Remoção Gratuita
18517049,2023-04-01 11:43:48,27,Remoção Gratuita
18516334,2023-04-01 07:15:52,51,Remoção Gratuita
18517447,2023-04-01 14:13:18,121,Remoção Gratuita
18518019,2023-04-01 18:20:12,115,Remoção Gratuita
18516536,2023-04-01 09:02:51,5,Remoção Gratuita
18516425,2023-04-01 08:22:21,36,Remoção Gratuita
18516652,2023-04-01 09:44:32,15,Remoção Gratuita
18518346,2023-04-01 21:33:07,22,Remoção Gratuita
18516491,2023-04-01 08:49:14,33,Remoção Gratuita
18517037,2023-04-01 11:39:43,37,Remoção Gratuita
18517944,2023-04-01 17:48:00,15,Remoção Gratuita
18517374,2023-04-01 13:42:10,28,Remoção Gratuita
18517478,2023-04-01 14:28:26,18,Remoção Gratuita
18517344,2023-04-01 13:29:41,24,Remoção Gratuita
18516926,2023-04-01 11:08:16,24,Remoção Gratuita
18517105,2023-04-01 12:03:23,35,Remoção Gratuita
18518214,2023-04-01 19:58:42,46,Remoção Gratuita
18517268,2023-04-01 13:00:45,55,Remoção Gratuita
18516940,2023-04-01 11:11:05,64,Remoção Gratuita
18518412,2023-04-01 22:46:24,76,Remoção Gratuita
18516446,2023-04-01 08:28:42,82,Remoção Gratuita
18516626,2023-04-01 09:33:04,63,Remoção Gratuita
18518029,2023-04-01 18:24:46,68,Remoção Gratuita
18516383,2023-04-01 07:59:12,72,Remoção Gratuita
18516499,2023-04-01 08:52:29,78,Remoção Gratuita
18517181,2023-04-01 12:28:22,100,Remoção Gratuita
18518102,2023-04-01 19:00:58,41,Remoção Gratuita
18516452,2023-04-01 08:30:47,43,Remoção Gratuita
18517096,2023-04-01 11:58:34,65,Remoção Gratuita
18516674,2023-04-01 09:51:00,66,Remoção Gratuita
18517572,2023-04-01 15:00:16,70,Remoção Gratuita
18518138,2023-04-01 19:15:33,76,Remoção Gratuita
18516659,2023-04-01 09:46:32,76,Remoção Gratuita
18517440,2023-04-01 14:10:21,79,Remoção Gratuita
18516305,2023-04-01 06:22:22,106,Remoção Gratuita
18517387,2023-04-01 13:48:14,130,Remoção Gratuita
18517980,2023-04-01 18:05:26,120,Remoção Gratuita
18516924,2023-04-01 11:07:46,121,Remoção Gratuita
18516622,2023-04-01 09:31:34,122,Remoção Gratuita
18518006,2023-04-01 18:14:56,116,Remoção Gratuita
18518086,2023-04-01 18:52:57,121,Remoção Gratuita
18518453,2023-04-01 23:30:47,119,Remoção Gratuita
18517296,2023-04-01 13:10:22,120,Remoção Gratuita
18518415,2023-04-01 22:49:51,124,Remoção Gratuita
18518046,2023-04-01 18:34:59,138,Remoção Gratuita
18517926,2023-04-01 17:40:15,139,Remoção Gratuita
18517963,2023-04-01 17:59:19,144,Remoção Gratuita
18516406,2023-04-01 08:11:48,142,Remoção Gratuita
18517610,2023-04-01 15:18:08,149,Remoção Gratuita
18516566,2023-04-01 09:14:28,141,Remoção Gratuita
18516752,2023-04-01 10:10:58,144,Remoção Gratuita
18517280,2023-04-01 13:04:34,144,Remoção Gratuita
18516830,2023-04-01 10:32:40,144,Remoção Gratuita
18516559,2023-04-01 09:12:14,148,Remoção Gratuita
18517590,2023-04-01 15:09:57,114,Remoção Gratuita
18518228,2023-04-01 20:04:56,86,Remoção Gratuita
18516952,2023-04-01 11:15:29,122,Remoção Gratuita
18516245,2023-04-01 00:52:12,36,Remoção Gratuita
18516712,2023-04-01 09:59:10,45,Remoção Gratuita
18518126,2023-04-01 19:11:36,76,Remoção Gratuita
18518371,2023-04-01 21:57:05,88,Remoção Gratuita
18516681,2023-04-01 09:53:03,150,Remoção Gratuita
18517248,2023-04-01 12:50:36,120,Remoção Gratuita
18517780,2023-04-01 16:33:35,125,Remoção Gratuita
18517636,2023-04-01 15:33:14,139,Remoção Gratuita
18518284,2023-04-01 20:34:43,5,Remoção Gratuita
18517941,2023-04-01 17:47:27,14,Remoção Gratuita
18517363,2023-04-01 13:37:27,15,Remoção Gratuita
18517202,2023-04-01 12:36:49,25,Remoção Gratuita
18517054,2023-04-01 11:44:49,17,Remoção Gratuita
18517232,2023-04-01 12:45:20,21,Remoção Gratuita
18517084,2023-04-01 11:55:32,17,Remoção Gratuita
18517434,2023-04-01 14:08:24,20,Remoção Gratuita
18516429,2023-04-01 08:24:52,72,Remoção Gratuita
18517316,2023-04-01 13:19:05,122,Remoção Gratuita
