id_chamado,data_inicio,id_bairro,tipo
18518076,2023-04-01 18:46:51,140,Iluminação Pública
18518060,2023-04-01 18:40:58,143,Iluminação Pública
18517743,2023-04-01 16:18:06,17,Iluminação Pública
18518264,2023-04-01 20:23:17,122,Iluminação Pública
18517277,2023-04-01 13:03:40,138,Iluminação Pública
18518196,2023-04-01 19:49:04,26,Iluminação Pública
18516345,2023-04-01 07:26:48,25,Iluminação Pública
18518180,2023-04-01 19:41:45,49,Iluminação Pública
18517711,2023-04-01 16:05:35,150,Iluminação Pública
18516878,2023-04-01 10:49:16,5,Iluminação Pública
18517144,2023-04-01 12:15:41,75,Iluminação Pública
18517878,2023-04-01 17:16:37,144,Iluminação Pública
18518327,2023-04-01 21:10:41,82,Iluminação Pública
18518311,2023-04-01 21:02:47,83,Iluminação Pública
18516579,2023-04-01 09:18:22,141,Iluminação Pública
18516729,2023-04-01 10:03:00,122,Iluminação Pública
18518056,2023-04-01 18:39:37,144,Iluminação Pública
18518034,2023-04-01 18:28:05,121,Iluminação Pública
18516754,2023-04-01 10:11:48,99,Iluminação Pública
18517588,2023-04-01 15:08:37,18,Iluminação Pública
18516521,2023-04-01 08:57:09,83,Iluminação Pública
18517203,2023-04-01 12:36:56,75,Iluminação Pública
18516427,2023-04-01 08:23:40,144,Iluminação Pública
18516984,2023-04-01 11:23:39,143,Iluminação Pública
18518103,2023-04-01 19:01:01,141,Iluminação Pública
18518394,2023-04-01 22:25:53,141,Iluminação Pública
18518225,2023-04-01 20:03:25,145,Iluminação Pública
18518133,2023-04-01 19:14:05,12,Iluminação Pública
18517367,2023-04-01 13:38:47,83,Iluminação Pública
18516323,2023-04-01 06:56:14,61,Iluminação Pública
18518445,2023-04-01 23:22:17,121,Iluminação Pública
18516968,2023-04-01 11:19:49,141,Iluminação Pública
18518375,2023-04-01 22:01:36,144,Iluminação Pública
18517917,2023-04-01 17:38:14,33,Iluminação Pública
18518340,2023-04-01 21:25:53,63,Iluminação Pública
18517722,2023-04-01 16:08:22,75,Iluminação Pública
18516394,2023-04-01 08:05:21,48,Iluminação Pública
18518300,2023-04-01 20:50:16,127,Iluminação Pública
18516296,2023-04-01 05:33:28,139,Iluminação Pública
18517207,2023-04-01 12:37:52,75,Iluminação Pública
18516390,2023-04-01 08:03:48,48,Iluminação Pública
18516960,2023-04-01 11:18:17,141,Iluminação Pública
18517536,2023-04-01 14:46:59,143,Iluminação Pública
18517992,2023-04-01 18:10:29,144,Iluminação Pública
18518296,2023-04-01 20:48:40,11,Iluminação Pública
18517126,2023-04-01 12:10:08,31,Iluminação Pública
18518146,2023-04-01 19:18:39,38,Iluminação Pública
18516473,2023-04-01 08:42:37,77,Iluminação Pública
18517125,2023-04-01 12:09:16,107,Iluminação Pública
18517913,2023-04-01 17:34:36,61,Iluminação Pública
18517919,2023-04-01 17:38:42,61,Iluminação Pública
18518448,2023-04-01 23:25:10,107,Iluminação Pública
18518174,2023-04-01 19:38:44,144,Iluminação Pública
18517046,2023-04-01 11:43:08,151,Iluminação Pública
18516985,2023-04-01 11:23:55,111,Iluminação Pública
18518333,2023-04-01 21:14:52,34,Iluminação Pública
18518432,2023-04-01 23:08:32,41,Iluminação Pública
18518357,2023-04-01 21:39:11,128,Iluminação Pública
18516474,2023-04-01 08:42:47,143,Iluminação Pública
18516217,2023-04-01 00:18:31,115,Iluminação Pública
18517138,2023-04-01 12:13:57,31,Iluminação Pública
18516233,2023-04-01 00:34:11,76,Iluminação Pública
18517911,2023-04-01 17:33:05,61,Iluminação Pública
18518250,2023-04-01 20:15:49,66,Iluminação Pública
18518316,2023-04-01 21:05:02,90,Iluminação Pública
18517719,2023-04-01 16:07:52,116,Iluminação Pública
18517237,2023-04-01 12:46:40,115,Iluminação Pública
18518077,2023-04-01 18:47:08,149,Iluminação Pública
18517637,2023-04-01 15:33:58,151,Iluminação Pública
18516930,2023-04-01 11:08:48,90,Iluminação Pública
18518193,2023-04-01 19:47:44,144,Iluminação Pública
18518100,2023-04-01 19:00:17,149,Iluminação Pública
18516938,2023-04-01 11:09:56,144,Iluminação Pública
18518301,2023-04-01 20:51:00,144,Iluminação Pública
18517540,2023-04-01 14:49:14,147,Iluminação Pública
18518211,2023-04-01 19:57:31,46,Iluminação Pública
18517389,2023-04-01 13:48:25,42,Iluminação Pública
18518158,2023-04-01 19:26:36,145,Iluminação Pública
18518303,2023-04-01 20:53:56,46,Iluminação Pública
18517186,2023-04-01 12:31:20,72,Iluminação Pública
18517694,2023-04-01 16:01:20,132,Iluminação Pública
18517009,2023-04-01 11:30:30,132,Iluminação Pública
18518292,2023-04-01 20:42:09,76,Iluminação Pública
18518113,2023-04-01 19:07:30,5,Iluminação Pública
18517867,2023-04-01 17:08:58,34,Iluminação Pública
18518140,2023-04-01 19:16:32,26,Iluminação Pública
18518125,2023-04-01 19:11:31,55,Iluminação Pública
18518267,2023-04-01 20:26:34,61,Iluminação Pública
18517858,2023-04-01 17:05:25,108,Iluminação Pública
18518362,2023-04-01 21:47:09,44,Iluminação Pública
18518197,2023-04-01 19:49:19,76,Iluminação Pública
18518156,2023-04-01 19:25:15,77,Iluminação Pública
18516980,2023-04-01 11:22:43,81,Iluminação Pública
18516877,2023-04-01 10:49:09,42,Iluminação Pública
18518294,2023-04-01 20:44:21,59,Iluminação Pública
18516512,2023-04-01 08:55:19,109,Iluminação Pública
18517343,2023-04-01 13:29:38,124,Iluminação Pública
18517219,2023-04-01 12:42:30,128,Iluminação Pública
18518307,2023-04-01 20:55:35,127,Iluminação Pública
18516551,2023-04-01 09:08:55,142,Iluminação Pública
18517786,2023-04-01 16:36:05,141,Iluminação Pública
18516813,2023-04-01 10:26:57,141,Iluminação Pública
18517275,2023-04-01 13:02:42,144,Iluminação Pública
18517956,2023-04-01 17:55:02,141,Iluminação Pública
18518381,2023-04-01 22:08:29,25,Iluminação Pública
18518427,2023-04-01 23:05:58,25,Iluminação Pública
18518194,2023-04-01 19:47:51,26,Iluminação Pública
18516541,2023-04-01 09:05:05,132,Iluminação Pública
18518238,2023-04-01 20:09:26,144,Iluminação Pública
18518047,2023-04-01 18:35:38,25,Iluminação Pública
18518169,2023-04-01 19:35:12,26,Iluminação Pública
18518182,2023-04-01 19:42:40,44,Iluminação Pública
18517401,2023-04-01 13:51:21,50,Iluminação Pública
18517174,2023-04-01 12:24:41,50,Iluminação Pública
18518062,2023-04-01 18:41:12,49,Iluminação Pública
18518095,2023-04-01 18:58:17,50,Iluminação Pública
18517196,2023-04-01 12:34:28,50,Iluminação Pública
18516928,2023-04-01 11:08:34,140,Iluminação Pública
18518091,2023-04-01 18:54:16,140,Iluminação Pública
18518107,2023-04-01 19:03:45,142,Iluminação Pública
18518115,2023-04-01 19:07:51,144,Iluminação Pública
18517462,2023-04-01 14:21:16,149,Iluminação Pública
18517538,2023-04-01 14:47:20,128,Iluminação Pública
18518165,2023-04-01 19:33:26,144,Iluminação Pública
18516905,2023-04-01 11:02:18,151,Iluminação Pública
18518319,2023-04-01 21:07:28,26,Iluminação Pública
18518360,2023-04-01 21:41:17,25,Iluminação Pública
18518253,2023-04-01 20:17:03,54,Iluminação Pública
18517582,2023-04-01 15:06:42,100,Iluminação Pública
18516933,2023-04-01 11:09:18,110,Iluminação Pública
18518035,2023-04-01 18:28:18,25,Iluminação Pública
18517824,2023-04-01 16:52:19,29,Iluminação Pública
18516644,2023-04-01 09:39:45,122,Iluminação Pública
18518043,2023-04-01 18:34:10,25,Iluminação Pública
18518175,2023-04-01 19:39:10,44,Iluminação Pública
18516903,2023-04-01 10:59:45,109,Iluminação Pública
18518128,2023-04-01 19:11:44,130,Iluminação Pública
18517936,2023-04-01 17:46:13,135,Iluminação Pública
18518064,2023-04-01 18:41:44,144,Iluminação Pública
18516206,2023-04-01 00:12:48,68,Iluminação Pública
18517299,2023-04-01 13:11:00,119,Iluminação Pública
18518459,2023-04-01 23:38:10,149,Iluminação Pública
18518217,2023-04-01 20:00:32,31,Iluminação Pública
18517354,2023-04-01 13:34:29,45,Iluminação Pública
18516570,2023-04-01 09:15:27,84,Iluminação Pública
18516655,2023-04-01 09:45:18,150,Iluminação Pública
18518349,2023-04-01 21:35:27,149,Iluminação Pública
18517933,2023-04-01 17:44:20,151,Iluminação Pública
18516293,2023-04-01 05:29:45,142,Iluminação Pública
18517534,2023-04-01 14:45:58,99,Iluminação Pública
18518242,2023-04-01 20:11:55,75,Iluminação Pública
18517932,2023-04-01 17:42:54,150,Iluminação Pública
18518159,2023-04-01 19:27:37,46,Iluminação Pública
18518299,2023-04-01 20:50:13,151,Iluminação Pública
18518198,2023-04-01 19:49:30,146,Iluminação Pública
18518132,2023-04-01 19:13:39,148,Iluminação Pública
18517266,2023-04-01 12:58:52,116,Iluminação Pública
18516402,2023-04-01 08:09:57,148,Iluminação Pública
18516384,2023-04-01 07:59:43,149,Iluminação Pública
18518355,2023-04-01 21:38:28,149,Iluminação Pública
18517995,2023-04-01 18:11:12,151,Iluminação Pública
18518023,2023-04-01 18:21:27,144,Iluminação Pública
18518295,2023-04-01 20:46:26,151,Iluminação Pública
18518090,2023-04-01 18:53:41,146,Iluminação Pública
18517860,2023-04-01 17:06:37,141,Iluminação Pública
18517300,2023-04-01 13:11:07,149,Iluminação Pública
18518166,2023-04-01 19:33:30,140,Iluminação Pública
18517179,2023-04-01 12:25:58,151,Iluminação Pública
18516214,2023-04-01 00:16:42,148,Iluminação Pública
18517135,2023-04-01 12:13:08,122,Iluminação Pública
18517146,2023-04-01 12:16:00,144,Iluminação Pública
18517134,2023-04-01 12:13:08,141,Iluminação Pública
18517684,2023-04-01 15:59:19,144,Iluminação Pública
18518033,2023-04-01 18:27:15,144,Iluminação Pública
18517484,2023-04-01 14:29:51,150,Iluminação Pública
18518233,2023-04-01 20:07:18,150,Iluminação Pública
18517165,2023-04-01 12:21:12,151,Iluminação Pública
18517301,2023-04-01 13:11:25,150,Iluminação Pública
18518298,2023-04-01 20:50:00,140,Iluminação Pública
18518328,2023-04-01 21:11:00,145,Iluminação Pública
18516299,2023-04-01 06:04:31,150,Iluminação Pública
18516204,2023-04-01 00:10:15,33,Iluminação Pública
18516236,2023-04-01 00:37:04,115,Iluminação Pública
18518354,2023-04-01 21:37:42,128,Iluminação Pública
18516685,2023-04-01 09:53:20,99,Iluminação Pública
18518254,2023-04-01 20:17:41,144,Iluminação Pública
18516575,2023-04-01 09:17:30,89,Iluminação Pública
18518104,2023-04-01 19:01:01,24,Iluminação Pública
18517511,2023-04-01 14:38:48,151,Iluminação Pública
18517831,2023-04-01 16:54:50,63,Iluminação Pública
18517529,2023-04-01 14:44:52,151,Iluminação Pública
18518153,2023-04-01 19:23:05,24,Iluminação Pública
18518052,2023-04-01 18:37:39,144,Iluminação Pública
18517922,2023-04-01 17:39:12,106,Iluminação Pública
18517445,2023-04-01 14:13:10,42,Iluminação Pública
18518469,2023-04-01 23:47:12,107,Iluminação Pública
18518087,2023-04-01 18:53:11,45,Iluminação Pública
18518010,2023-04-01 18:16:54,55,Iluminação Pública
18516735,2023-04-01 10:04:39,80,Iluminação Pública
18518389,2023-04-01 22:19:31,141,Iluminação Pública
18518144,2023-04-01 19:18:09,150,Iluminação Pública
18518314,2023-04-01 21:04:48,42,Iluminação Pública
18516679,2023-04-01 09:52:02,149,Iluminação Pública
18517987,2023-04-01 18:07:44,141,Iluminação Pública
18517654,2023-04-01 15:42:42,52,Iluminação Pública
18518150,2023-04-01 19:22:16,151,Iluminação Pública
18516314,2023-04-01 06:35:40,33,Iluminação Pública
18517477,2023-04-01 14:27:58,128,Danos ao meio ambiente
18517133,2023-04-01 12:12:49,128,Danos ao meio ambiente
18516380,2023-04-01 07:56:17,132,Danos ao meio ambiente
18518400,2023-04-01 22:29:55,122,Danos ao meio ambiente
18517222,2023-04-01 12:43:03,119,Danos ao meio ambiente
18516935,2023-04-01 11:09:40,3,Danos ao meio ambiente
18516416,2023-04-01 08:17:24,94,Danos ao meio ambiente
18516932,2023-04-01 11:09:08,32,Danos ao meio ambiente
18517006,2023-04-01 11:30:17,15,Danos ao meio ambiente
18517351,2023-04-01 13:33:54,33,Danos ao meio ambiente
18518330,2023-04-01 21:13:12,33,Danos ao meio ambiente
18518005,2023-04-01 18:14:22,45,Danos ao meio ambiente
18518457,2023-04-01 23:36:30,132,Danos ao meio ambiente
18516441,2023-04-01 08:28:02,115,Danos ao meio ambiente
18516828,2023-04-01 10:32:03,127,Danos ao meio ambiente
18516728,2023-04-01 10:02:32,128,Danos ao meio ambiente
18516725,2023-04-01 10:01:51,132,Danos ao meio ambiente
18517633,2023-04-01 15:32:04,115,Danos ao meio ambiente
18517522,2023-04-01 14:42:20,49,Danos ao meio ambiente
18517703,2023-04-01 16:04:04,7,Danos ao meio ambiente
18517695,2023-04-01 16:01:50,7,Danos ao meio ambiente
18517718,2023-04-01 16:07:47,7,Danos ao meio ambiente
18517710,2023-04-01 16:05:22,7,Danos ao meio ambiente
18517628,2023-04-01 15:28:18,33,Poluição
18516317,2023-04-01 06:37:17,115,Poluição
18516801,2023-04-01 10:24:05,115,Poluição
18517713,2023-04-01 16:06:01,7,Poluição
18517714,2023-04-01 16:06:46,7,Poluição
18517307,2023-04-01 13:17:08,122,Estrutura de Imóvel
18516377,2023-04-01 07:55:25,5,Estrutura de Imóvel
18517228,2023-04-01 12:44:47,6,Estrutura de Imóvel
18517376,2023-04-01 13:42:29,72,Estrutura de Imóvel
18516756,2023-04-01 10:11:59,66,Estrutura de Imóvel
18516381,2023-04-01 07:56:32,10,Estrutura de Imóvel
18517210,2023-04-01 12:38:37,156,Estrutura de Imóvel
18518444,2023-04-01 23:17:35,118,Estrutura de Imóvel
18516520,2023-04-01 08:57:08,33,Estrutura de Imóvel
18517715,2023-04-01 16:07:00,156,Estrutura de Imóvel
18516628,2023-04-01 09:35:21,104,Estrutura de Imóvel
18516639,2023-04-01 09:38:57,82,Estrutura de Imóvel
18516780,2023-04-01 10:19:33,139,Estrutura de Imóvel
18516515,2023-04-01 08:55:57,33,Estrutura de Imóvel
18517473,2023-04-01 14:25:55,66,Geotecnia
18517371,2023-04-01 13:40:06,66,Geotecnia
18516430,2023-04-01 08:25:26,38,Geotecnia
18516887,2023-04-01 10:51:50,88,Proteção de animais
18517114,2023-04-01 12:05:57,132,Proteção de animais
18516558,2023-04-01 09:11:04,148,Proteção de animais
18518148,2023-04-01 19:20:58,122,Proteção de animais
18516357,2023-04-01 07:35:59,139,Proteção de animais
18517171,2023-04-01 12:23:44,49,Proteção de animais
18517853,2023-04-01 17:02:06,151,Proteção de animais
18516278,2023-04-01 03:09:08,121,Proteção de animais
18516721,2023-04-01 10:01:03,15,Fiscalização de obras
18516692,2023-04-01 09:54:19,15,Fiscalização de obras
18516264,2023-04-01 01:26:17,55,Fiscalização de obras
18516265,2023-04-01 01:26:35,55,Fiscalização de obras
18516881,2023-04-01 10:50:21,47,Fiscalização de obras
18516423,2023-04-01 08:20:58,69,Fiscalização de obras
18517593,2023-04-01 15:11:13,7,Fiscalização de obras
18516708,2023-04-01 09:58:13,89,Fiscalização de obras
18517258,2023-04-01 12:54:42,132,Fiscalização de obras
18517249,2023-04-01 12:51:17,132,Fiscalização de obras
18516797,2023-04-01 10:23:28,115,Fiscalização de obras
18516834,2023-04-01 10:33:46,116,Fiscalização de obras
18516378,2023-04-01 07:55:47,116,Fiscalização de obras
18516866,2023-04-01 10:42:41,141,Fiscalização de obras
18516358,2023-04-01 07:38:46,144,Fiscalização de obras
18517625,2023-04-01 15:27:09,139,Fiscalização de obras
18516714,2023-04-01 09:59:30,144,Fiscalização de obras
18516371,2023-04-01 07:49:47,144,Fiscalização de obras
18517868,2023-04-01 17:10:01,144,Fiscalização de obras
18516405,2023-04-01 08:11:25,110,Fiscalização de obras
18518129,2023-04-01 19:12:11,5,Cópia de Projetos
18516852,2023-04-01 10:38:01,147,Zoonoses
18517882,2023-04-01 17:19:33,142,Zoonoses
18517173,2023-04-01 12:24:29,59,Zoonoses
18516376,2023-04-01 07:54:56,151,Zoonoses
18516292,2023-04-01 05:26:00,26,Zoonoses
18518260,2023-04-01 20:19:46,106,Alimentos e estabelecimentos de ensino
18517726,2023-04-01 16:09:51,144,Alimentos e estabelecimentos de ensino
18517048,2023-04-01 11:43:19,75,Alimentos e estabelecimentos de ensino
18517012,2023-04-01 11:30:49,75,Alimentos e estabelecimentos de ensino
18517517,2023-04-01 14:40:44,90,Alimentos e estabelecimentos de ensino
18517506,2023-04-01 14:36:03,90,Alimentos e estabelecimentos de ensino
18516550,2023-04-01 09:08:52,119,Alimentos e estabelecimentos de ensino
18516798,2023-04-01 10:23:53,144,Alimentos e estabelecimentos de ensino
18516977,2023-04-01 11:22:07,24,Alimentos e estabelecimentos de ensino
18517809,2023-04-01 16:45:10,37,Alimentos e estabelecimentos de ensino
18517799,2023-04-01 16:39:55,45,Alimentos e estabelecimentos de ensino
18517272,2023-04-01 13:02:11,119,Alimentos e estabelecimentos de ensino
18517251,2023-04-01 12:51:34,17,Alimentos e estabelecimentos de ensino
18517807,2023-04-01 16:43:49,83,Alimentos e estabelecimentos de ensino
18517077,2023-04-01 11:53:53,104,Alimentos e estabelecimentos de ensino
18517124,2023-04-01 12:08:58,128,Estabelecimentos e Serviços de Saúde
18517854,2023-04-01 17:03:50,33,Fiscalização de obras
18516492,2023-04-01 08:50:05,148,Pavimentação
18518245,2023-04-01 20:13:55,153,Pavimentação
18516440,2023-04-01 08:27:59,61,Pavimentação
18516990,2023-04-01 11:24:44,70,Pavimentação
18517175,2023-04-01 12:24:44,122,Pavimentação
18516395,2023-04-01 08:06:00,115,Pavimentação
18517168,2023-04-01 12:21:57,141,Pavimentação
18516297,2023-04-01 05:40:23,139,Pavimentação
18518222,2023-04-01 20:02:21,141,Pavimentação
18517246,2023-04-01 12:50:08,144,Pavimentação
18518085,2023-04-01 18:52:30,70,Drenagem e Saneamento
18518215,2023-04-01 20:00:24,71,Drenagem e Saneamento
18516412,2023-04-01 08:13:49,141,Drenagem e Saneamento
18517874,2023-04-01 17:13:41,141,Drenagem e Saneamento
18517498,2023-04-01 14:34:08,144,Vias públicas
18517619,2023-04-01 15:24:27,141,Vias públicas
18517617,2023-04-01 15:22:39,141,Vias públicas
18516998,2023-04-01 11:27:32,141,Vias públicas
18516799,2023-04-01 10:23:54,144,Vias públicas
18517036,2023-04-01 11:39:32,141,Estacionamento irregular
18517830,2023-04-01 16:54:36,74,Manejo Arbóreo
18516860,2023-04-01 10:40:06,121,Manejo Arbóreo
18516569,2023-04-01 09:14:56,20,Manejo Arbóreo
18517664,2023-04-01 15:47:26,33,Manejo Arbóreo
18516907,2023-04-01 11:02:56,48,Manejo Arbóreo
18516804,2023-04-01 10:25:10,89,Manejo Arbóreo
18516732,2023-04-01 10:03:22,132,Manejo Arbóreo
18517712,2023-04-01 16:05:36,132,Manejo Arbóreo
18516839,2023-04-01 10:34:40,37,Manejo Arbóreo
18516844,2023-04-01 10:36:09,144,Iluminação Pública
18516609,2023-04-01 09:26:39,144,Pavimentação
18516230,2023-04-01 00:31:53,161,Perturbação do sossego
18518287,2023-04-01 20:37:18,,Ouvidoria SMTR
18516973,2023-04-01 11:20:52,,Postos de Saúde (PS)
18518117,2023-04-01 19:08:28,,Diversos - Comlurb
18516871,2023-04-01 10:46:56,101,Limpeza e manutenção de praças e parques
18516584,2023-04-01 09:20:00,,Iluminação Pública
18516571,2023-04-01 09:16:32,,Saúde
18518011,2023-04-01 18:17:19,151,Iluminação Pública
18516983,2023-04-01 11:23:22,,Ouvidoria SMTR
18517984,2023-04-01 18:06:57,,Gestão escolar
18516287,2023-04-01 04:37:55,149,Hospitais (HM)
18517601,2023-04-01 15:12:59,,Sistema Nacional de Regulação (SISREG)
18516240,2023-04-01 00:40:09,114,Iluminação Pública
18518210,2023-04-01 19:57:20,156,Remoção Gratuita
18517200,2023-04-01 12:35:39,144,Manejo Arbóreo
18516618,2023-04-01 09:29:48,144,Iluminação Pública
18517769,2023-04-01 16:30:27,109,Pavimentação
18516367,2023-04-01 07:48:03,146,Diversos - Comlurb
18517052,2023-04-01 11:44:26,,Diversos - Comlurb
18518396,2023-04-01 22:26:57,17,Perturbação do sossego
18516846,2023-04-01 10:36:23,,Clínicas da Família (CF)
18517832,2023-04-01 16:54:56,,MEIO AMBIENTE
18517042,2023-04-01 11:42:07,106,Manejo Arbóreo
18517452,2023-04-01 14:18:01,124,Iluminação Pública
18516343,2023-04-01 07:24:42,142,Iluminação Pública
18518237,2023-04-01 20:09:07,,Ouvidoria SMTR
18516959,2023-04-01 11:17:33,78,Limpeza de logradouros
18518429,2023-04-01 23:07:06,33,Limpeza de logradouros
18516991,2023-04-01 11:25:22,,Sistema Nacional de Regulação (SISREG)
18517631,2023-04-01 15:30:08,144,Diversos - Comlurb
18516197,2023-04-01 00:07:11,33,Limpeza de logradouros
18518134,2023-04-01 19:14:42,144,Iluminação Pública
18518145,2023-04-01 19:18:37,104,Coleta Seletiva
18518266,2023-04-01 20:25:11,89,Pavimentação
18518452,2023-04-01 23:30:28,76,Iluminação Pública
18517153,2023-04-01 12:18:05,33,Ouvidoria - CLF
18516899,2023-04-01 10:57:45,3,Ouvidoria SMH
18518050,2023-04-01 18:37:08,,Hospitais (HM)
18518282,2023-04-01 20:34:35,,Diversos - Comlurb
18516961,2023-04-01 11:18:17,,Clínicas da Família (CF)
18517744,2023-04-01 16:18:25,106,Drenagem e Saneamento
18518190,2023-04-01 19:46:06,144,Iluminação Pública
18517591,2023-04-01 15:09:58,,Saúde da Família
18518252,2023-04-01 20:16:36,,Hospitais (HM)
18517430,2023-04-01 14:07:11,,Rio Saúde - UPAs 
18517961,2023-04-01 17:58:42,,Manutenção de iluminação pública
